qubits,M,tau,num_iters,num_states,fidelity
8,10,0.1,1,10,0.07556633584543339
8,10,0.1,2,20,0.5449805389603951
8,10,0.1,3,30,0.5335574572202085
8,10,0.1,4,40,0.48188008112912684
8,10,0.1,5,50,0.43898155010924816
8,10,0.1,6,60,0.5413564089803139
8,10,0.1,7,70,0.6354336375575511
8,10,0.1,8,80,0.6814297998159512
8,10,0.1,9,90,0.7863753913398611
8,10,0.1,10,100,0.9128957411572006
