qubits,num_iters,num_states,fidelity
16,11,12,0.006945300020310279
16,12,13,0.023630475447004935
16,13,14,0.006367243168491118
16,14,15,0.007932648700003188
16,15,16,0.00031909215991947506
16,16,17,0.01052474436873428
16,17,18,0.035318775037343195
16,18,19,0.018063932106465376
16,19,20,0.008053033272767888
16,20,21,0.0106244445963866
16,21,22,0.002302978363423508
16,22,23,0.015016797442075194
16,23,24,0.01675537418626152
16,24,25,0.0016097542030755177
16,25,26,0.00048578584019738646
16,26,27,0.004721070465721583
16,27,28,0.013678986615585255
16,28,29,0.03067244347567021
16,29,30,0.033106871463124805
16,30,31,0.018731376818712495
16,31,32,0.015192991693850761
16,32,33,0.058297654045698914
16,33,34,0.01934230212070037
16,34,35,0.014940505262171928
16,35,36,0.033069221908791774
16,36,37,0.03249691370520735
16,37,38,0.032337450174322
16,38,39,0.04698931983189265
16,39,40,0.01602477686866632
16,40,41,0.013159245399274665
16,41,42,0.0445935098672586
16,42,43,0.02624215508025928
16,43,44,0.028797408200311465
16,44,45,0.03238442652338723
16,45,46,0.05552313588635501
16,46,47,0.05037189426663719
16,47,48,0.08081405364490293
16,48,49,0.0531414892807884
16,49,50,0.05043697247325471
16,50,51,0.019850447976147403
16,51,52,0.050559314447847344
16,52,53,0.06806275031897299
16,53,54,0.07791451133073482
16,54,55,0.042653263309793764
16,55,56,0.07505457587925728
16,56,57,0.09602689096545917
16,57,58,0.029468244326399603
16,58,59,0.06724847181748875
16,59,60,0.0584627840829703
16,60,61,0.03792128347677772
16,61,62,0.09996018171934375
16,62,63,0.10881989049668027
16,63,64,0.07904082158821409
16,64,65,0.043746768229342065
16,65,66,0.06471063078906503
16,66,67,0.08794732348372385
16,67,68,0.13235796161574254
16,68,69,0.13182032810602232
16,69,70,0.06222071209053652
16,70,71,0.0732017325716473
16,71,72,0.09079924015162318
16,72,73,0.1085564834011191
16,73,74,0.13923459016733802
16,74,75,0.1213717598921661
16,75,76,0.11751766137569478
16,76,77,0.07773234362734492
16,77,78,0.15435363762585905
16,78,79,0.10303631245940852
16,79,80,0.1340454194732111
16,80,81,0.13171993365674597
16,81,82,0.1339974741682084
16,82,83,0.11104866757550613
16,83,84,0.09799656047549356
16,84,85,0.12188961893809792
16,85,86,0.15368447705110846
16,86,87,0.16669669443112756
16,87,88,0.12632712254615544
16,88,89,0.08619094413203864
16,89,90,0.15405004996294575
16,90,91,0.20150987755218444
16,91,92,0.1873511387570591
16,92,93,0.1208013897874566
16,93,94,0.21856638591557656
16,94,95,0.13322746839605784
16,95,96,0.1647877328956878
16,96,97,0.1690648845334153
16,97,98,0.1397204778174741
16,98,99,0.213460212064438
16,99,100,0.16616882577099004
16,100,101,0.1637025249476745
16,101,102,0.17207904660065348
16,102,103,0.1796744429899271
16,103,104,0.1678720537747694
16,104,105,0.17936132774633662
16,105,106,0.18851051938947327
16,106,107,0.21104967055392637
16,107,108,0.1952042499673378
16,108,109,0.18266635522740501
16,109,110,0.20110122571088995
16,110,111,0.19229655922489228
16,111,112,0.2164519325488915
16,112,113,0.20791900287743362
16,113,114,0.18918432244807565
16,114,115,0.19848198708896064
16,115,116,0.259499720602339
16,116,117,0.1670880595340929
16,117,118,0.21597547194411235
16,118,119,0.2685779937114662
16,119,120,0.2582523699545088
16,120,121,0.18955213925226644
16,121,122,0.2504558711848849
16,122,123,0.23452757434223376
16,123,124,0.26622895933038
16,124,125,0.237343825407705
16,125,126,0.2298009413486763
16,126,127,0.24091560362715772
16,127,128,0.27264746054909206
16,128,129,0.22217163114973582
16,129,130,0.24339461232476672
16,130,131,0.3020721728571956
16,131,132,0.25982362449009616
16,132,133,0.21607568587272458
16,133,134,0.3083713034067218
16,134,135,0.28274194687773935
16,135,136,0.24201949674205264
16,136,137,0.2597074181007013
16,137,138,0.3294357343145422
16,138,139,0.27376284426955655
16,139,140,0.28404270648381386
16,140,141,0.31274416029659585
16,141,142,0.3018569943290237
16,142,143,0.27722615921235844
16,143,144,0.35959799437226825
16,144,145,0.29467357044384385
16,145,146,0.3026427658042449
16,146,147,0.37474905046318946
16,147,148,0.33496639295067177
16,148,149,0.32660866314391096
16,149,150,0.3593512278082464
16,150,151,0.3784920166532548
16,151,152,0.3741440715495481
16,152,153,0.3450774992067148
16,153,154,0.41979116180871306
16,154,155,0.39135477478613684
16,155,156,0.37497340730728
16,156,157,0.43694777186166106
16,157,158,0.4183742834044727
16,158,159,0.4035859655791803
16,159,160,0.45465620555977265
16,160,161,0.4068306005342263
16,161,162,0.46217992269737085
16,162,163,0.4491847072982572
16,163,164,0.43621246419545223
16,164,165,0.5000202344146532
16,165,166,0.42833660350563396
16,166,167,0.5227567636986438
16,167,168,0.46222269724367787
16,168,169,0.5194494831762133
16,169,170,0.5222092779327075
16,170,171,0.5056083943395495
16,171,172,0.5528525206803282
16,172,173,0.5614371799319083
16,173,174,0.5748132739471307
16,174,175,0.6284530076590352
16,175,176,0.598765095824194
16,176,177,0.6467759501245385
16,177,178,0.6246177399276487
16,178,179,0.6483490461292045
16,179,180,0.654732715462622
16,180,181,0.6832004147577053
16,181,182,0.7161290309280967
16,182,183,0.763238503907152
16,183,184,0.8047155281249893
16,184,185,0.8437636772624997
16,185,186,0.8885338917819635
16,186,187,0.9157898340261764
16,187,188,0.9475935601526028
16,188,189,0.9643623969962086
16,189,190,0.9780205492088554
16,190,191,0.9868239989500307
16,191,192,0.9918953474290823
17,1,2,0.015121118623768727
17,2,3,0.015723932582601383
17,3,4,0.014951761078982254
17,4,5,0.014447844453407611
17,5,6,0.003780952335823515
17,6,7,0.0010431531914650474
17,7,8,0.011808242257486582
17,8,9,0.009599389103008333
17,9,10,0.03862879215974067
17,10,11,0.009770756253671044
17,11,12,0.010318091492252974
17,12,13,0.01530249063548761
17,13,14,0.04148218775533596
17,14,15,0.010408893786293701
17,15,16,0.004498108734364465
17,16,17,0.019879760392810083
17,17,18,0.00465238262351694
17,18,19,0.008302781079799081
17,19,20,0.008112490420769995
17,20,21,0.0373298936745889
17,21,22,0.005631142915305278
17,22,23,0.01976249219408243
17,23,24,0.00045986604405237754
17,24,25,0.010337056965275706
17,25,26,0.044197469211201976
17,26,27,0.012510109149762364
17,27,28,0.010754877550226588
17,28,29,0.005044659707363933
17,29,30,0.009482926951337392
17,30,31,0.010764844177637128
17,31,32,0.054201144432245836
17,32,33,0.03528560467489463
17,33,34,0.07106742838197529
17,34,35,0.030421727631700257
17,35,36,0.06080623370461541
17,36,37,0.010876087198247966
17,37,38,0.07877937407694784
17,38,39,0.058718101806539164
17,39,40,0.01911327258659362
17,40,41,0.03037578652054099
17,41,42,0.06547463325257852
17,42,43,0.05018622843832481
17,43,44,0.03926584221012174
17,44,45,0.041436133355828984
17,45,46,0.04802788126281821
17,46,47,0.06238835720234909
17,47,48,0.012596585565171663
17,48,49,0.04333224542351909
17,49,50,0.05817581921663684
17,50,51,0.03345650359263603
17,51,52,0.04769891872655062
17,52,53,0.03814090256564307
17,53,54,0.06300065304183766
17,54,55,0.11374699675246941
17,55,56,0.04728722716357132
17,56,57,0.03676130256142312
17,57,58,0.03192567478543944
17,58,59,0.080403003281073
17,59,60,0.05671696333040858
17,60,61,0.04034494873473553
17,61,62,0.05565163859386329
17,62,63,0.06686852174803791
17,63,64,0.03591058264173941
17,64,65,0.05327229691281206
17,65,66,0.08645960477607571
17,66,67,0.08761888928894285
17,67,68,0.04405416308851737
17,68,69,0.041853653843504895
17,69,70,0.06346951272379471
17,70,71,0.10341211966255433
17,71,72,0.12206442079619945
17,72,73,0.05450487183202885
17,73,74,0.06191485496238851
17,74,75,0.10414450131956202
17,75,76,0.0792236088749554
17,76,77,0.12124347034903689
17,77,78,0.07332953348111028
17,78,79,0.04731136267832583
17,79,80,0.08051454060869467
17,80,81,0.15244967547747523
17,81,82,0.10652811079694618
17,82,83,0.07261082477817579
17,83,84,0.11339697966140536
17,84,85,0.1273871326890317
17,85,86,0.08728257803225754
17,86,87,0.07030289367173638
17,87,88,0.09582100089443456
17,88,89,0.14844156373265924
17,89,90,0.12309038832574701
17,90,91,0.10659373306630063
17,91,92,0.1000628107004856
17,92,93,0.09354210072203333
17,93,94,0.1474361560687982
17,94,95,0.07036625319539211
17,95,96,0.12783779575569884
17,96,97,0.20389905023511554
17,97,98,0.16451314294674785
17,98,99,0.08454523229930257
17,99,100,0.1922891237326379
17,100,101,0.15783517416471896
17,101,102,0.13414444366839057
17,102,103,0.19255811060540623
17,103,104,0.12675086021783274
17,104,105,0.157331445891946
17,105,106,0.17516677877320241
17,106,107,0.13542260787652524
17,107,108,0.12046790507906636
17,108,109,0.17851827087516098
17,109,110,0.1475106852827809
17,110,111,0.18301735973401512
17,111,112,0.17597281184316893
17,112,113,0.11496903567803186
17,113,114,0.185395323882554
17,114,115,0.2229355966307246
17,115,116,0.1496536348666568
17,116,117,0.16550297498610023
17,117,118,0.2072660451597908
17,118,119,0.16466227191154106
17,119,120,0.18450865386477158
17,120,121,0.18849957201340878
17,121,122,0.18588879637087857
17,122,123,0.18679215593137694
17,123,124,0.19989226242201116
17,124,125,0.18465022606458067
17,125,126,0.1885307032066885
17,126,127,0.20149572445705557
17,127,128,0.21822839388247142
17,128,129,0.21090336777720642
17,129,130,0.189496468782719
17,130,131,0.19493087291985675
17,131,132,0.25597147198643916
17,132,133,0.19761741032024782
17,133,134,0.2157522348239854
17,134,135,0.25232757368588066
17,135,136,0.1959759910860095
17,136,137,0.22093088695137328
17,137,138,0.22409055342931483
17,138,139,0.23768207352121473
17,139,140,0.2435017507255597
17,140,141,0.23846280393804178
17,141,142,0.20483941067621894
17,142,143,0.2874011026283535
17,143,144,0.23631611679200845
17,144,145,0.22924537826637162
17,145,146,0.2839046749442233
17,146,147,0.24496639270802806
17,147,148,0.25505668343132837
17,148,149,0.2676338010570401
17,149,150,0.27806533097322617
17,150,151,0.22735977644269106
17,151,152,0.3225222354171646
17,152,153,0.28408237640417805
17,153,154,0.24646499316843543
17,154,155,0.3472204748358626
17,155,156,0.29213513984117195
17,156,157,0.27950500273350737
17,157,158,0.3197772669568176
17,158,159,0.3424126090499742
17,159,160,0.2675820331708712
17,160,161,0.3881288445052104
17,161,162,0.31615030726258403
17,162,163,0.3501179626088492
17,163,164,0.3749105556279202
17,164,165,0.3433543170008173
17,165,166,0.3764149551790033
17,166,167,0.36807307569721043
17,167,168,0.38562170585275385
17,168,169,0.38796358547224363
17,169,170,0.4130071406838275
17,170,171,0.3871294576428327
17,171,172,0.43088878782393153
17,172,173,0.4006242407620959
17,173,174,0.43445387604062213
17,174,175,0.44857615979846577
17,175,176,0.4487032747440666
17,176,177,0.44901917839004307
17,177,178,0.4778485694435313
17,178,179,0.45483016932949083
17,179,180,0.49374224339351896
17,180,181,0.48566689279289305
17,181,182,0.5012417147039031
17,182,183,0.5108577742847834
17,183,184,0.4877220533374436
17,184,185,0.5749003343806672
17,185,186,0.505628998877394
17,186,187,0.6158868238481531
17,187,188,0.5827450984145351
17,188,189,0.6354063549884927
17,189,190,0.6129505530668062
17,190,191,0.6454346870010222
17,191,192,0.6249778751696107
17,192,193,0.6590954308543528
17,193,194,0.6780222881247906
17,194,195,0.7055390941687117
17,195,196,0.7631243014528538
17,196,197,0.7853606083744364
17,197,198,0.8477735540196281
17,198,199,0.866733358734934
17,199,200,0.9110824609230865
17,200,201,0.9306557417028466
17,201,202,0.9557187794678911
17,202,203,0.9687989381581177
17,203,204,0.982286443257303
17,204,205,0.9894765281745234
17,205,206,0.9937283926276086
