qubits,M,tau,num_iters,num_states,fidelity
9,5,0.1,40,200,0.5352162924490288
9,5,0.1,41,205,0.6580317813427886
9,5,0.1,42,210,0.7678606799597173
9,5,0.1,43,215,0.8508506484972613
9,5,0.1,44,220,0.9655778063025279
9,5,0.1,45,225,1.0000000000123745
10,5,0.1,1,5,0.1005097865695029
10,5,0.1,2,10,0.12590084162723536
10,5,0.1,3,15,0.12590084162726356
10,5,0.1,4,20,0.09141670529177366
10,5,0.1,5,25,0.15275991834844577
10,5,0.1,6,30,0.20214925302450037
10,5,0.1,7,35,0.02521582367462223
10,5,0.1,8,40,0.03937316301450334
10,5,0.1,9,45,0.09503611100217106
10,5,0.1,10,50,0.12360277979083845
10,5,0.1,11,55,0.12356182762945078
10,5,0.1,12,60,0.1265295985782663
10,5,0.1,13,65,0.12060478638222777
10,5,0.1,14,70,0.12706679412451527
10,5,0.1,15,75,0.09648710496886881
10,5,0.1,16,80,0.1255292476727336
10,5,0.1,17,85,0.13975207672821055
10,5,0.1,18,90,0.131557636106202
10,5,0.1,19,95,0.1283215758670494
10,5,0.1,20,100,0.09350698888988804
10,5,0.1,21,105,0.16279652285696508
10,5,0.1,22,110,0.19085235407631573
10,5,0.1,23,115,0.18368419124427482
10,5,0.1,24,120,0.1351539646944097
10,5,0.1,25,125,0.15593944151498979
10,5,0.1,26,130,0.14786899178155927
10,5,0.1,27,135,0.16871067886143412
10,5,0.1,28,140,0.18229761185349996
10,5,0.1,29,145,0.1269970493398246
10,5,0.1,30,150,0.1332524992633953
10,5,0.1,31,155,0.11084442523558508
10,5,0.1,32,160,0.10957248538199718
10,5,0.1,33,165,0.1303785465079518
10,5,0.1,34,170,0.153771493887208
10,5,0.1,35,175,0.17279776928453966
10,5,0.1,36,180,0.16326616480439898
10,5,0.1,37,185,0.2025531914007856
10,5,0.1,38,190,0.1963263131968874
10,5,0.1,39,195,0.22554273703872638
10,5,0.1,40,200,0.23585026520040053
10,5,0.1,41,205,0.2279510902735065
10,5,0.1,42,210,0.23097569887392175
10,5,0.1,43,215,0.2232721471675737
10,5,0.1,44,220,0.23087839741219068
10,5,0.1,45,225,0.25167232957308694
10,5,0.1,46,230,0.25361924844940087
10,5,0.1,47,235,0.24954767263692523
10,5,0.1,48,240,0.2443721938710766
10,5,0.1,49,245,0.24151891688659763
10,5,0.1,50,250,0.25746859934228866
10,5,0.1,51,255,0.2535516796701299
10,5,0.1,52,260,0.2635417440097874
10,5,0.1,53,265,0.28834525080082757
10,5,0.1,54,270,0.30306328845238867
10,5,0.1,55,275,0.32549973242636665
10,5,0.1,56,280,0.35407699249819036
10,5,0.1,57,285,0.3908221380848934
10,5,0.1,58,290,0.3970916227772747
10,5,0.1,59,295,0.4076589800340882
10,5,0.1,60,300,0.7244032004688483
10,5,0.1,61,305,0.8155232537731919
10,5,0.1,62,310,0.8856233195149689
10,5,0.1,63,315,0.9149563653080407
10,5,0.1,64,320,0.959796844720655
10,5,0.1,65,325,1.0000000000037672
11,5,0.1,1,5,0.36808134747073684
11,5,0.1,2,10,0.3680813474707778
11,5,0.1,3,15,0.08028818476743531
11,5,0.1,4,20,0.1476321169328204
11,5,0.1,5,25,0.17558476935166617
11,5,0.1,6,30,0.17703025816046808
11,5,0.1,7,35,0.16856097855144364
11,5,0.1,8,40,0.11454427299681867
11,5,0.1,9,45,0.08202028906578845
11,5,0.1,10,50,0.03733003090320025
11,5,0.1,11,55,0.015681717833638708
11,5,0.1,12,60,0.029191000832634664
11,5,0.1,13,65,0.041354996936543806
11,5,0.1,14,70,0.06033890992662274
11,5,0.1,15,75,0.04935748848599453
11,5,0.1,16,80,0.08114877016285864
11,5,0.1,17,85,0.11462054420770847
11,5,0.1,18,90,0.15419120892651828
11,5,0.1,19,95,0.14568808527718366
11,5,0.1,20,100,0.12723937959473278
11,5,0.1,21,105,0.13363439887594844
11,5,0.1,22,110,0.13801298418799912
11,5,0.1,23,115,0.0878736799988004
11,5,0.1,24,120,0.06247040752727664
11,5,0.1,25,125,0.03968734253016269
11,5,0.1,26,130,0.08523849640963388
11,5,0.1,27,135,0.064321878080003
11,5,0.1,28,140,0.034029144874459606
11,5,0.1,29,145,0.05620645137623757
11,5,0.1,30,150,0.04599454808500941
11,5,0.1,31,155,0.053924508554446804
11,5,0.1,32,160,0.03872525696671097
11,5,0.1,33,165,0.06341049922631763
11,5,0.1,34,170,0.06313645457069805
11,5,0.1,35,175,0.04327688979290494
11,5,0.1,36,180,0.031881153552880785
11,5,0.1,37,185,0.02080528486595829
11,5,0.1,38,190,0.014067604508345433
11,5,0.1,39,195,0.023714571240294007
11,5,0.1,40,200,0.031902885672140335
11,5,0.1,41,205,0.018404084211430825
11,5,0.1,42,210,0.05288555652926526
11,5,0.1,43,215,0.06587032784518226
11,5,0.1,44,220,0.029207847547849972
11,5,0.1,45,225,0.0013272107384611257
11,5,0.1,46,230,0.003355541111526399
11,5,0.1,47,235,0.000671376502858235
11,5,0.1,48,240,0.008879136054334363
11,5,0.1,49,245,0.00952217319963896
11,5,0.1,50,250,0.01506827510750369
11,5,0.1,51,255,0.01819618874391942
11,5,0.1,52,260,0.021218338080248967
11,5,0.1,53,265,0.02083201643196419
11,5,0.1,54,270,0.024718595559147277
11,5,0.1,55,275,0.02483148362481708
11,5,0.1,56,280,0.02888981323187794
11,5,0.1,57,285,0.03416686997120128
11,5,0.1,58,290,0.018758048195114972
11,5,0.1,59,295,0.02617559502820826
11,5,0.1,60,300,0.029768901060248307
11,5,0.1,61,305,0.05291139892259347
11,5,0.1,62,310,0.02775509439185895
11,5,0.1,63,315,0.05050493525962398
11,5,0.1,64,320,0.07089204197848484
11,5,0.1,65,325,0.06294225918962063
11,5,0.1,66,330,0.033928388012325575
11,5,0.1,67,335,0.05605869203198817
11,5,0.1,68,340,0.05297248436404275
11,5,0.1,69,345,0.03564645008583477
11,5,0.1,70,350,0.03632087131764525
11,5,0.1,71,355,0.03647258164807324
11,5,0.1,72,360,0.03234005090264457
11,5,0.1,73,365,0.03222275991621308
11,5,0.1,74,370,0.032837234953451234
11,5,0.1,75,375,0.03241880209478059
11,5,0.1,76,380,0.034919886704884835
11,5,0.1,77,385,0.03416022159107295
11,5,0.1,78,390,0.023962286588240168
11,5,0.1,79,395,0.030108969000737753
11,5,0.1,80,400,0.03393702412106887
11,5,0.1,81,405,0.029055955710361753
11,5,0.1,82,410,0.0292344383395244
11,5,0.1,83,415,0.02958160367177139
11,5,0.1,84,420,0.03192218092683562
11,5,0.1,85,425,0.029981276042092896
11,5,0.1,86,430,0.040112819660175485
11,5,0.1,87,435,0.04330582546406099
11,5,0.1,88,440,0.04320341415623166
11,5,0.1,89,445,0.03690464236665673
11,5,0.1,90,450,0.03882134356819766
11,5,0.1,91,455,0.03766995733400069
11,5,0.1,92,460,0.03934402729470439
11,5,0.1,93,465,0.033283037184568286
11,5,0.1,94,470,0.04000266394212491
11,5,0.1,95,475,0.04030907903634676
11,5,0.1,96,480,0.04141571140038456
11,5,0.1,97,485,0.07037004457558799
11,5,0.1,98,490,0.08528100428037504
11,5,0.1,99,495,0.09147734065179229
11,5,0.1,100,500,0.09440526129932617
11,5,0.1,101,505,0.09883005607015743
11,5,0.1,102,510,0.10671556158312681
11,5,0.1,103,515,0.1257878347728776
11,5,0.1,104,520,0.13771668384923527
11,5,0.1,105,525,0.15327549516100852
11,5,0.1,106,530,0.16975240182884246
11,5,0.1,107,535,0.20291692241602383
11,5,0.1,108,540,0.24848111554228727
11,5,0.1,109,545,0.32326836368260503
11,5,0.1,110,550,0.35121797351800055
11,5,0.1,111,555,0.42176594368032194
11,5,0.1,112,560,0.44625664775935897
11,5,0.1,113,565,0.4549235729328646
11,5,0.1,114,570,0.5529164235995601
11,5,0.1,115,575,0.5539960178842156
11,5,0.1,116,580,0.6400980533304024
11,5,0.1,117,585,0.650791950951754
11,5,0.1,118,590,0.6842097247203617
11,5,0.1,119,595,0.70280014872274
11,5,0.1,120,600,0.7340438843231637
11,5,0.1,121,605,0.7453788364904456
11,5,0.1,122,610,0.7590905407005801
11,5,0.1,123,615,0.7968379276680088
11,5,0.1,124,620,0.8778656743933368
11,5,0.1,125,625,0.9322162356222579
11,5,0.1,126,630,0.9599528803077406
11,5,0.1,127,635,0.9999999999707279
